-30,20,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,15
-25,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-25,-70,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,13
-25,-65,50,Parietal Lobe,Superior Parietal Lobule,Brodmann area 7,13
-25,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-25,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-25,-35,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,5
-25,-30,50,Frontal Lobe,Precentral Gyrus,Brodmann area 4,7
-25,-15,50,Frontal Lobe,Precentral Gyrus,Brodmann area 6,11
-25,-10,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,11
-25,-5,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,11
-25,0,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 6,11
-25,15,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,15
-25,20,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,15
-25,25,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,15
-25,30,50,Frontal Lobe,Middle Frontal Gyrus,Brodmann area 8,15
-25,35,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
-20,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-20,-70,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-20,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-20,-45,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,9
-20,-30,50,Parietal Lobe,Postcentral Gyrus,Brodmann area 3,5
-20,5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 32,86
-20,15,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
-20,20,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
-20,25,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
-20,30,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
-20,40,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
-15,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-15,-70,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-15,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-15,-55,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-15,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-15,-45,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-15,-40,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,9
-15,-35,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,9
-15,-15,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,11
-15,-10,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,39
-15,-5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,39
-15,5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,39
-15,10,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32,86
-10,-80,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-10,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-10,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-10,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-10,-55,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-10,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-10,-45,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-10,-40,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,9
-10,-25,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,11
-10,-15,50,Limbic Lobe,Paracentral Lobule,Brodmann area 31,51
-10,-10,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,39
-10,-5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,39
-10,5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,39
-10,10,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32,86
-10,40,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
-10,45,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
-5,-80,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-5,-75,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-5,-70,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-5,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-5,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-5,-55,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-5,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,13
-5,-45,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,9
-5,-40,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,9
-5,-35,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,9
-5,-30,50,Frontal Lobe,Paracentral Lobule,Brodmann area 6,11
-5,-25,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,51
-5,-20,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,51
-5,-15,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,51
-5,-10,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,39
-5,-5,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,39
-5,0,50,Limbic Lobe,Cingulate Gyrus,Brodmann area 24,39
-5,5,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 32,86
-5,15,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 6,11
-5,25,50,Frontal Lobe,Medial Frontal Gyrus,Brodmann area 8,15
-5,30,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
-5,35,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
-5,40,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
-5,45,50,Frontal Lobe,Superior Frontal Gyrus,Brodmann area 8,15
0,-65,50,Parietal Lobe,Precuneus,Brodmann area 7,14
0,-60,50,Parietal Lobe,Precuneus,Brodmann area 7,14
0,-50,50,Parietal Lobe,Precuneus,Brodmann area 7,14
0,-45,50,Parietal Lobe,Precuneus,Brodmann area 7,14
0,-40,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,10
0,-35,50,Frontal Lobe,Paracentral Lobule,Brodmann area 5,10
0,-30,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,52
0,-25,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,52
0,-20,50,Frontal Lobe,Paracentral Lobule,Brodmann area 31,52
